19-02-2021 19:13:27: Start!
Date Time Episode Position Velocity Control 
19-02-2021 20:59:32: 138 -3.044248559887375 0.09719042982075463 3.0
19-02-2021 20:59:43: 139 2.3935911078293532 -0.6801751531040383 -3.0
19-02-2021 20:59:53: 140 -0.008968624648412415 0.008968504415173124 0.2543839911166996
19-02-2021 21:00:06: 141 2.6396770432035535 -0.4811057642055129 -3.0
19-02-2021 21:00:16: 142 -2.393040456643919 0.6805787046115378 3.0
19-02-2021 21:00:26: 143 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:00:36: 144 -2.62558660933081 0.49341015263190796 3.0
19-02-2021 21:00:46: 145 -0.01362840052873926 0.013627978658020979 0.30346086301322295
19-02-2021 21:00:56: 146 0.014226444611379563 -0.014225964730455041 -0.4389428801361084
19-02-2021 21:01:05: 147 -2.360417051461697 0.7041146844958666 3.0
19-02-2021 21:01:15: 148 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:01:25: 149 -2.380098030400286 0.6900040319273022 3.0
19-02-2021 21:01:35: 150 2.2524758960518234 -0.7765155210676061 -3.0
19-02-2021 21:01:47: 151 -0.01534529217972036 0.015344689940379502 0.4365176387512772
19-02-2021 21:01:57: 152 -2.4052818435023022 0.6715589784851247 3.0
19-02-2021 21:02:07: 153 -2.3679347504816644 0.698756623212529 3.0
19-02-2021 21:02:17: 154 2.4854559281300634 -0.610060327345011 -3.0
19-02-2021 21:02:27: 155 -2.2993712861520343 0.7461239617286848 3.0
19-02-2021 21:02:37: 156 -2.3846926393794945 0.6866711571417264 3.0
19-02-2021 21:02:47: 157 -2.389189276750793 0.6833953137643531 3.0
19-02-2021 21:02:57: 158 -2.3815198542908185 0.6889742108384067 3.0
19-02-2021 21:03:07: 159 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:03:17: 160 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:03:29: 161 -2.3590303271192266 0.7050987010886534 3.0
19-02-2021 21:03:40: 162 -2.3573695511866477 0.7062753996051079 3.0
19-02-2021 21:03:50: 163 -2.300627571345877 0.745286929618341 3.0
19-02-2021 21:04:01: 164 -2.334430400279965 0.7223276388300082 3.0
19-02-2021 21:04:13: 165 -2.3311042154024726 0.7246238653242344 3.0
19-02-2021 21:04:24: 166 -2.30880302541982 0.7398111498012346 3.0
19-02-2021 21:04:35: 167 -2.380881960258325 0.6894364072044877 3.0
19-02-2021 21:04:46: 168 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:04:57: 169 -2.3847589758048358 0.6866229311610915 3.0
19-02-2021 21:05:08: 170 -2.2955300949230155 0.7486759432276919 3.0
19-02-2021 21:05:22: 171 -2.313068021990521 0.7369348779684989 3.0
19-02-2021 21:05:33: 172 -2.3399450824637196 0.7185029906099013 3.0
19-02-2021 21:05:44: 173 -2.629971307074963 0.4895916258773837 3.0
19-02-2021 21:05:56: 174 -2.2987093561976266 0.7465645158721145 3.0
19-02-2021 21:06:07: 175 -2.3458523748869844 0.7143818151827884 3.0
19-02-2021 21:06:27: Start!
Date Time Episode Position Velocity Control 
19-02-2021 21:06:28: 0 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:06:30: 1 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:06:30: 2 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:06:34: 3 2.887776250033191 -0.2510999093812643 -0.7728789102193565
19-02-2021 21:06:38: 4 -2.302362740477709 0.7441288948520471 3.0
19-02-2021 21:06:43: 5 -2.3250662431008884 0.7287716671284744 3.0
19-02-2021 21:06:47: 6 -2.282366706021768 0.757337315103374 3.0
19-02-2021 21:06:52: 7 -2.3012273860423376 0.7448868727995669 3.0
19-02-2021 21:06:56: 8 -2.292068007427374 0.7509665947508367 3.0
19-02-2021 21:07:00: 9 -2.303791141264747 0.7431739127978763 3.0
19-02-2021 21:07:05: 10 -2.3278036286962305 0.7268944956613486 3.0
19-02-2021 21:07:11: 11 -2.3382953020748527 0.7196494739269695 3.0
19-02-2021 21:07:15: 12 -2.3303210084755133 0.7251633858318578 3.0
19-02-2021 21:07:20: 13 -2.3745322105737223 0.6940218946954184 3.0
19-02-2021 21:07:25: 14 -2.298675755373555 0.7465868705166352 3.0
19-02-2021 21:07:29: 15 2.6575682934469054 -0.4653450135590769 -3.0
19-02-2021 21:07:34: 16 -3.094126617997045 0.04744821391004045 3.0
19-02-2021 21:07:39: 17 -2.3729717233163345 0.6951445281038653 3.0
19-02-2021 21:07:43: 18 -2.3487935243150275 0.7123206410214068 3.0
19-02-2021 21:07:48: 19 -2.345596699810411 0.7145607020299488 3.0
19-02-2021 21:07:53: 20 -2.2850143241302936 0.7556057048457343 3.0
19-02-2021 21:07:59: 21 -2.395157089923023 0.6790263769811757 3.0
19-02-2021 21:08:04: 22 -2.3728791716448843 0.6952110577471117 3.0
19-02-2021 21:08:09: 23 -2.4061336989371647 0.6709275516756602 3.0
19-02-2021 21:08:14: 24 -2.3328788750164096 0.7233997278387947 3.0
19-02-2021 21:08:19: 25 -2.3530188797379488 0.7093487076923495 3.0
19-02-2021 21:08:24: 26 2.4095758553209556 -0.668371144192107 -3.0
19-02-2021 21:08:30: 27 -2.3855768782646933 0.6860280752535519 3.0
19-02-2021 21:08:35: 28 -2.3066745607201486 0.7412415350030223 3.0
19-02-2021 21:08:40: 29 -2.3772365527541446 0.6920723575333284 3.0
19-02-2021 21:08:45: 30 -2.3767154743270416 0.6924483926272084 3.0
19-02-2021 21:08:51: 31 2.5541247463983296 -0.5542552226915061 -3.0
19-02-2021 21:08:56: 32 3.018093990255146 -0.12318497069861098 -3.0
19-02-2021 21:09:02: 33 -2.1513028260563978 0.8361849689140951 1.3928875143964685
19-02-2021 21:09:07: 34 -2.36831588401835 0.6984839249799488 3.0
19-02-2021 21:09:12: 35 -2.5154045303231385 0.5860603838920534 3.0
19-02-2021 21:09:17: 36 2.505671835690042 -0.593918587200495 -3.0
19-02-2021 21:09:23: 37 -1.9933789995605578 0.9120327844254218 3.0
19-02-2021 21:09:28: 38 2.9766589116884443 -0.16418697242528413 -3.0
19-02-2021 21:09:33: 39 1.354428857933855 -0.9766837348743418 -3.0
19-02-2021 21:09:38: 40 2.086744935646321 -0.8698251078804748 -3.0
19-02-2021 21:09:46: 41 0.5065800703979253 -0.4851896730864812 -0.8297967014305685
19-02-2021 21:09:51: 42 -1.1125956741196603 0.8968498633809302 3.0
19-02-2021 21:09:57: 43 1.2771425974620634 -0.9571926896594162 -3.0
19-02-2021 21:10:02: 44 2.6859804887502037 -0.4400121152464098 -3.0
19-02-2021 21:10:08: 45 1.8208397819662956 -0.9689016698143702 -3.0
19-02-2021 21:10:13: 46 -0.7311870013471222 0.6677536880150784 3.0
19-02-2021 21:10:19: 47 1.8999489132037475 -0.9463166022807845 -3.0
19-02-2021 21:10:24: 48 -1.8242004880927531 0.9680646063288939 3.0
19-02-2021 21:10:30: 49 2.305181852613729 -0.7422426718200853 -3.0
19-02-2021 21:10:36: 50 -2.166416810836015 0.8278005527060673 3.0
19-02-2021 21:10:43: 51 -2.3464578772100886 0.713957980296731 3.0
19-02-2021 21:10:49: 52 -2.354849709480254 0.7080570450823807 3.0
19-02-2021 21:10:54: 53 -2.3601045034872747 0.704336586126502 3.0
19-02-2021 21:11:00: 54 -2.328709398665737 0.7262721608125347 3.0
19-02-2021 21:11:06: 55 -2.3182780555329483 0.7334030982890924 3.0
19-02-2021 21:11:12: 56 -1.018811116123162 0.8514851985510269 3.0
19-02-2021 21:11:18: 57 -2.8355474704963743 0.3012899557150093 3.0
19-02-2021 21:11:23: 58 1.3722785046452346 -0.9803599644850602 -3.0
19-02-2021 21:11:29: 59 -1.8067284378794577 0.9722968833610032 3.0
19-02-2021 21:11:35: 60 -1.3220364022315678 0.9692184762144089 3.0
19-02-2021 21:11:43: 61 1.6307851261527144 -0.9982012115079703 -3.0
19-02-2021 21:11:49: 62 2.648740736166241 -0.473140311312156 -3.0
19-02-2021 21:11:55: 63 1.6986711388626956 -0.9918351512669089 -3.0
19-02-2021 21:12:01: 64 2.2650290157833464 -0.7685448504412257 -3.0
19-02-2021 21:12:07: 65 1.9791146505590946 -0.9177898575103219 -3.0
19-02-2021 21:12:13: 66 2.5982699994515874 -0.5169830176729414 -3.0
19-02-2021 21:12:19: 67 2.856448332828677 -0.2812959474668975 -3.0
19-02-2021 21:12:25: 68 1.639668861484191 -0.9976292243382886 -3.0
19-02-2021 21:12:32: 69 2.0928416338746345 -0.8668010927573637 -3.0
19-02-2021 21:12:38: 70 -3.1206514322156362 0.020939690832161174 2.8150237159770297
19-02-2021 21:12:45: 71 2.4899447750164754 -0.6064974328837082 -3.0
19-02-2021 21:12:52: 72 2.834130546546052 -0.30264073595328667 -3.0
19-02-2021 21:12:58: 73 0.5829585731107332 -0.5504962706183146 -3.0
19-02-2021 21:13:05: 74 -0.5472865430949891 0.5203720189860904 3.0
19-02-2021 21:13:11: 75 1.576158722995852 -0.9999856223879448 -3.0
19-02-2021 21:13:18: 76 -2.328805944784653 0.7262057909242081 3.0
19-02-2021 21:13:24: 77 -2.3684297159541394 0.6984024593909236 3.0
19-02-2021 21:13:30: 78 -2.3091118425025305 0.7396033378907663 3.0
19-02-2021 21:13:37: 79 -2.3322336225614535 0.7238450785153646 3.0
19-02-2021 21:13:43: 80 -2.3550026986104706 0.7079490027207845 3.0
19-02-2021 21:13:51: 81 -2.3009798951532208 0.7450519736262456 3.0
19-02-2021 21:13:58: 82 -2.3306130027023055 0.7249622944589452 3.0
19-02-2021 21:14:04: 83 -2.3164700769724718 0.7346309519455761 3.0
19-02-2021 21:14:11: 84 -2.3110568728220837 0.7382928506298351 3.0
19-02-2021 21:14:18: 85 1.4051381427208076 -0.9863100334244601 -3.0
19-02-2021 21:14:24: 86 -2.3399242448133357 0.7185174835371284 3.0
19-02-2021 21:14:31: 87 -2.3360487582653144 0.7212075163217607 3.0
19-02-2021 21:14:37: 88 -1.1793977918300929 0.9243764487241878 3.0
19-02-2021 21:14:44: 89 3.042271194310601 -0.0991582428725968 -3.0
19-02-2021 21:14:51: 90 2.7701168199397763 -0.3629909977204497 -3.0
19-02-2021 21:14:59: 91 2.6697338330774336 -0.45454276743774474 3.0
19-02-2021 21:15:06: 92 0.13880724412714684 -0.13836192971775862 3.0
19-02-2021 21:15:13: 93 0.486040248130724 -0.46712838849902566 -1.9322122780757183
19-02-2021 21:15:20: 94 2.9678302883311893 -0.17288927278524172 -3.0
19-02-2021 21:15:27: 95 -0.3376582823901404 0.33127851459505436 1.1632675448996626
19-02-2021 21:15:34: 96 0.3996461193470786 -0.3890923722657908 -2.637874366186606
19-02-2021 21:15:41: 97 0.10372903007617396 -0.10354311438157472 1.5971372308601817
19-02-2021 21:15:48: 98 0.5312898489392062 -0.5066458111504504 -1.7725297569948821
19-02-2021 21:15:55: 99 2.840890686637575 -0.2961907484399676 -0.7308048003612443
19-02-2021 21:16:01: 100 0.6330759972170386 -0.5916274572189869 -0.8929828277123413
19-02-2021 21:16:10: 101 -1.5384304784476903 0.9994762716519989 3.0
19-02-2021 21:16:18: 102 2.373445635872457 -0.694803768532378 -3.0
19-02-2021 21:16:25: 103 2.657643364898904 -0.46527856430013986 -3.0
19-02-2021 21:16:32: 104 -2.2573098798037314 0.7734605762814167 3.0
19-02-2021 21:16:39: 105 2.7837816495467713 -0.35022471655155074 -0.6414224985927663
19-02-2021 21:16:46: 106 2.764413364450438 -0.36829950286649943 3.0
19-02-2021 21:16:54: 107 -2.3442776376012837 0.7154828610134683 3.0
19-02-2021 21:17:01: 108 -2.4115480153618227 0.6669028976041437 3.0
19-02-2021 21:17:08: 109 1.925216046047507 -0.937848030940102 -3.0
19-02-2021 21:17:15: 110 -2.3933256241332064 0.6803697418572608 3.0
19-02-2021 21:17:24: 111 -0.1986390035397605 0.19733528006490864 0.09572973602749357
19-02-2021 21:17:32: 112 -2.385680404754818 0.6859527482842334 3.0
19-02-2021 21:17:39: 113 -2.502838488096801 0.5961956995932497 3.0
19-02-2021 21:17:46: 114 -2.4842905047069372 0.6109833418808455 3.0
19-02-2021 21:17:54: 115 -2.2688626943870043 0.7660864368591217 3.0
19-02-2021 21:18:01: 116 -0.5723605151562658 0.5416178634775763 0.15273618333247896
19-02-2021 21:18:09: 117 -2.3921006558122055 0.6812669725138388 3.0
19-02-2021 21:18:16: 118 -0.8906222326763107 0.7774632378005583 3.0
19-02-2021 21:18:24: 119 0.697811404645396 -0.6425422156314156 -2.5686852483951745
19-02-2021 21:18:31: 120 0.6142765896230404 -0.5763675089821161 -2.676103962420863
19-02-2021 21:18:41: 121 0.6477262211048558 -0.6033747243283653 -3.0
19-02-2021 21:18:49: 122 2.2125824408943693 -0.8010278198294402 -3.0
19-02-2021 21:18:56: 123 0.19297190643493778 -0.19177648136416867 -0.17771156435978963
19-02-2021 21:19:04: 124 0.5516972309109516 -0.5241334063828287 -2.2213683519339695
19-02-2021 21:19:12: 125 0.5343343183139808 -0.5092682614359622 -1.8982082593404601
19-02-2021 21:19:20: 126 0.7904037426678934 -0.7106373868987302 -3.0
19-02-2021 21:19:28: 127 0.7309299273495955 -0.6675623046180847 -2.613766141107504
19-02-2021 21:19:36: 128 2.3392174950385245 -0.7190088548045389 -3.0
19-02-2021 21:19:44: 129 0.9514633743305243 -0.8142658536371554 -3.0
19-02-2021 21:19:51: 130 -0.7375580382878208 0.6724825910262383 3.0
19-02-2021 21:20:01: 131 0.6982104539789669 -0.6428479361300351 -2.5922739919920423
19-02-2021 21:20:09: 132 0.6679250560070549 -0.6193582653526891 -2.80244819052765
19-02-2021 21:20:17: 133 0.7132092403708383 -0.6542641757039734 -2.8317828294685112
19-02-2021 21:20:25: 134 1.6081906937311636 -0.9993009121298813 -3.0
19-02-2021 21:20:33: 135 2.858548911759378 -0.27927956855763864 -3.0
19-02-2021 21:20:41: 136 -2.3756792517880063 0.6931956215240628 3.0
19-02-2021 21:20:49: 137 -0.8454063774709124 0.748240775846554 3.0
19-02-2021 21:20:57: 138 -2.196660313727495 0.8104573004888029 3.0
19-02-2021 21:21:06: 139 -0.7355254764383532 0.6709768776190225 3.0
19-02-2021 21:21:14: 140 -0.46355336596023955 0.44712929997601775 1.4884971168627616
19-02-2021 21:21:24: 141 1.5807109285950247 -0.999950850738186 -3.0
19-02-2021 21:21:32: 142 0.630177617207889 -0.5892882682383068 -0.5877374775418218
19-02-2021 21:21:40: 143 2.561523215147762 -0.5480820181338516 -3.0
19-02-2021 21:21:49: 144 2.9248746114151647 -0.2150255992585151 3.0
19-02-2021 21:21:57: 145 0.7547237131938687 -0.6850874306858032 -3.0
19-02-2021 21:22:05: 146 -1.1773856037985144 0.9236069652581855 3.0
19-02-2021 21:22:14: 147 -0.7102469876651631 0.6520210571668548 2.6956993118944
19-02-2021 21:22:22: 148 2.5598983496831913 -0.5494403714527114 3.0
19-02-2021 21:22:30: 149 -2.3496999270210406 0.7116841859621017 3.0
19-02-2021 21:22:39: 150 -0.40933519969779475 0.3979995377445916 2.369262692799043
19-02-2021 21:22:49: 151 -0.4445266356664681 0.43003056839363746 2.009251741031815
19-02-2021 21:22:58: 152 -1.7909066692979563 0.9758733633867978 3.0
19-02-2021 21:23:06: 153 1.094598608910144 -0.8887443214589235 -3.0
19-02-2021 21:23:15: 154 -0.3937491456320412 0.38365335378271326 0.6767997481021274
19-02-2021 21:23:23: 155 0.7295980367989725 -0.6665700484491388 -3.0
19-02-2021 21:23:32: 156 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:23:41: 157 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:23:49: 158 -2.3992419170398414 0.6760219920174061 3.0
19-02-2021 21:23:58: 159 -2.377006224022751 0.6922385969320752 3.0
19-02-2021 21:24:06: 160 -2.2989945978539295 0.7463747105136709 3.0
19-02-2021 21:24:17: 161 2.470089869385804 -0.622163200206493 -3.0
19-02-2021 21:24:26: 162 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:24:35: 163 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:24:44: 164 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:24:53: 165 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:25:02: 166 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:25:11: 167 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:25:19: 168 2.758089365864601 -0.3741715660210734 -3.0
19-02-2021 21:25:28: 169 -2.3768119153299168 0.6923788103665784 3.0
19-02-2021 21:25:37: 170 2.4781033776465833 -0.6158696149093651 -1.9711927842883776
19-02-2021 21:25:48: 171 2.752878822834898 -0.37899851140408053 -3.0
19-02-2021 21:25:57: 172 0.4968251444865772 -0.4766369292171993 -1.9997114307193762
19-02-2021 21:26:07: 173 1.8343783861267955 -0.9654629023735779 -3.0
19-02-2021 21:26:16: 174 2.269253771114876 -0.7658350185806005 -3.0
19-02-2021 21:26:25: 175 2.4321194054763 -0.6514342120598198 -3.0
19-02-2021 21:26:34: 176 2.3603768849664526 -0.704143205604662 -3.0
19-02-2021 21:26:43: 177 2.165208729358813 -0.828477709359962 -3.0
19-02-2021 21:26:52: 178 1.6649658338879139 -0.9955693276477097 -3.0
19-02-2021 21:27:01: 179 2.5976167039209113 -0.5175421254452193 -3.0
19-02-2021 21:27:11: 180 2.2714647373290067 -0.7644114145728663 -3.0
19-02-2021 21:27:22: 181 2.2064274792445095 -0.8046971507055538 -3.0
19-02-2021 21:27:31: 182 2.488722193650462 -0.6074690360228946 -3.0
19-02-2021 21:27:41: 183 -0.04221688854214989 0.04220434937436055 0.5393686913766449
19-02-2021 21:27:50: 184 -0.34834856077395226 0.34134602363053834 1.8462145607808775
19-02-2021 21:28:00: 185 1.742987267459676 -0.9852117332063756 -3.0
19-02-2021 21:28:09: 186 2.790043740054606 -0.34435240265450945 -3.0
19-02-2021 21:28:19: 187 2.0446815999776042 -0.8898019764246646 -3.0
19-02-2021 21:28:28: 188 -1.4060684625223594 0.9864630177473644 3.0
19-02-2021 21:28:38: 189 -1.9497166137262756 0.92906458186752 -3.0
19-02-2021 21:28:47: 190 -0.725386604497019 0.6634247663415715 3.0
19-02-2021 21:28:59: 191 -2.161508478966942 0.8305442547125192 -3.0
19-02-2021 21:29:09: 192 2.0358074576983203 -0.893816574200454 -3.0
19-02-2021 21:29:18: 193 -0.6381766969516054 0.595731985864106 3.0
19-02-2021 21:29:28: 194 1.6662368051083698 -0.9954490136577957 -3.0
19-02-2021 21:29:38: 195 -0.9670925156665211 0.8232386295547038 3.0
19-02-2021 21:29:47: 196 -1.5613633407868557 0.9999555097173876 -3.0
19-02-2021 21:29:57: 197 1.4764421429805568 -0.9955519454468772 -3.0
19-02-2021 21:30:07: 198 0.7387921704282085 -0.6733954758387753 -2.446619243935241
19-02-2021 21:30:17: 199 -0.7809909667807302 0.7039835654697506 3.0
19-02-2021 21:30:20: Stop!
19-02-2021 21:32:40: Start!
Date Time Episode Position Velocity Control 
19-02-2021 21:32:41: 0 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:32:43: 1 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:32:43: 2 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:32:47: 3 -2.795703087548203 0.3390336920903966 0.26293061465604933
19-02-2021 21:32:51: 4 -2.362496769343535 0.7026363837195373 3.0
19-02-2021 21:32:55: 5 -2.298461345850937 0.7467294974245913 3.0
19-02-2021 21:32:59: 6 -2.3120219878815025 0.7376415558017406 3.0
19-02-2021 21:33:04: 7 -2.338802845489468 0.7192969747996238 3.0
19-02-2021 21:33:08: 8 2.8405044390459278 -0.2965596425387984 -3.0
19-02-2021 21:33:12: 9 -2.4157402076171683 0.6637732569654842 3.0
19-02-2021 21:33:16: 10 2.942204626257025 -0.19806951967291334 0.5313102996295116
19-02-2021 21:33:22: 11 -2.3741165095336534 0.6943211203033502 3.0
19-02-2021 21:33:27: 12 -2.307417841494562 0.7407424116972923 3.0
19-02-2021 21:33:31: 13 -2.3207757999071195 0.7317028606420016 3.0
19-02-2021 21:33:36: 14 -2.2942420707957982 0.74952919971194 3.0
19-02-2021 21:33:41: 15 -2.3436144751915684 0.7159460089939481 3.0
19-02-2021 21:33:45: 16 -2.3445696207423374 0.7152788422522744 3.0
19-02-2021 21:33:50: 17 -2.3896671385580746 0.6830463734439812 3.0
19-02-2021 21:33:55: 18 -2.371944504069724 0.6958825983285793 3.0
19-02-2021 21:33:59: 19 -2.350704506123108 0.7109781106040437 3.0
19-02-2021 21:34:04: 20 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:34:10: 21 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:34:16: 22 -2.3817646446230434 0.6887967696272781 3.0
19-02-2021 21:34:21: 23 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:34:26: 24 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:34:31: 25 -2.4729972959278665 0.619884385692394 3.0
19-02-2021 21:34:35: 26 -2.403581994758671 0.6728175124518638 3.0
19-02-2021 21:34:41: 27 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:34:46: 28 -2.340935952398909 0.7178134643101461 3.0
19-02-2021 21:34:51: 29 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:34:56: 30 -2.3940421213965326 0.6798444686080619 3.0
19-02-2021 21:35:02: 31 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:35:08: 32 -2.390619521693857 0.6823504669361071 3.0
19-02-2021 21:35:13: 33 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:35:18: 34 -2.4289566811326138 0.6538305251407008 3.0
19-02-2021 21:35:23: 35 -2.4082192954252166 0.669379576057333 3.0
19-02-2021 21:35:29: 36 -2.3139604751400107 0.7363313186004926 3.0
19-02-2021 21:35:34: 37 -2.3357199896846392 0.7214352216078962 3.0
19-02-2021 21:35:39: 38 -2.205854576787427 0.8050371425218728 3.0
19-02-2021 21:35:44: 39 -2.300539914989243 0.7453453710937475 3.0
19-02-2021 21:35:50: 40 -2.4500754195911014 0.6377066097944856 3.0
19-02-2021 21:35:57: 41 -2.285183520767932 0.7554948657102007 3.0
19-02-2021 21:36:02: 42 -2.866542263740622 0.2715954330718917 0.9516615110098724
19-02-2021 21:36:08: 43 -2.19316166961117 0.812501833839586 3.0
19-02-2021 21:36:13: 44 -2.334810854284047 0.7220644832135723 3.0
19-02-2021 21:36:19: 45 -2.385549427983534 0.6860480471352706 3.0
19-02-2021 21:36:24: 46 -2.3512971326433405 0.7105612424299086 3.0
19-02-2021 21:36:29: 47 2.5751746212805706 -0.5366129312220526 -2.7050950476169984
19-02-2021 21:36:35: 48 2.7986213178899177 -0.33628685646246326 -3.0
19-02-2021 21:36:40: 49 2.0837624685947684 -0.8712926676322365 -3.0
19-02-2021 21:36:46: 50 -0.8109694525890454 0.724955269950012 3.0
19-02-2021 21:36:53: 51 -2.4091745478893447 0.6686695940469597 3.0
19-02-2021 21:36:59: 52 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:37:05: 53 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:37:10: 54 -2.389196686160118 0.6833899045172641 3.0
19-02-2021 21:37:16: 55 -1.2033716429119714 0.933255526912993 3.0
19-02-2021 21:37:22: 56 -2.595432581052412 0.519409751132739 3.0
19-02-2021 21:37:27: 57 -2.0458962274969013 0.8892470287536798 3.0
19-02-2021 21:37:33: 58 -2.8194528101623364 0.31659705404763977 3.0
19-02-2021 21:37:39: 59 -2.6200085860803863 0.4982541980323451 3.0
19-02-2021 21:37:45: 60 -2.2821478703704567 0.7574802018748088 3.0
19-02-2021 21:37:52: 61 -1.5290846302742365 0.9991301933098861 -3.0
19-02-2021 21:37:58: 62 -1.8599857760767229 0.9584753394892532 2.124769259960404
19-02-2021 21:38:04: 63 -2.5864698084468447 0.5270477023680836 -2.888014044310986
19-02-2021 21:38:10: 64 -2.2447964658457167 0.7813313712076914 3.0
19-02-2021 21:38:16: 65 -2.3321861641613815 0.7238778222183047 3.0
19-02-2021 21:38:22: 66 -2.295214499442654 0.7488851255910226 3.0
19-02-2021 21:38:28: 67 -2.4929807062408997 0.604080816860541 3.0
19-02-2021 21:38:34: 68 -2.415972441167522 0.6635995437311747 3.0
19-02-2021 21:38:40: 69 -2.374391748038276 0.6941230143980308 3.0
19-02-2021 21:38:46: 70 -2.3536675071335846 0.7088913684769801 3.0
19-02-2021 21:38:54: 71 -2.3563852154061715 0.706971905234429 3.0
19-02-2021 21:39:00: 72 -2.428792373134045 0.6539548384872238 3.0
19-02-2021 21:39:07: 73 -2.3498961708929826 0.7115463110269508 3.0
19-02-2021 21:39:13: 74 -2.344248345595438 0.7155033249889177 3.0
19-02-2021 21:39:20: 75 -2.450097889857 0.6376893012516425 3.0
19-02-2021 21:39:26: 76 -2.2652505325828534 0.7684031060428248 3.0
19-02-2021 21:39:32: 77 -2.3362135641957593 0.7210933423160463 3.0
19-02-2021 21:39:39: 78 -2.3601832412665598 0.7042806906577539 3.0
19-02-2021 21:39:45: 79 -2.273237635623066 0.7632671752953172 3.0
19-02-2021 21:39:51: 80 -2.3375209629338896 0.7201869108646916 3.0
19-02-2021 21:39:59: 81 -2.3626076354360936 0.7025574927338994 3.0
19-02-2021 21:40:06: 82 -2.3803374128532973 0.6898307458172449 3.0
19-02-2021 21:40:12: 83 -2.256602196989352 0.77390894336009 3.0
19-02-2021 21:40:19: 84 -2.1602228304880056 0.831259613427246 3.0
19-02-2021 21:40:26: 85 -2.3024189959883685 0.7440913129644695 3.0
19-02-2021 21:40:32: 86 -2.4185595683452954 0.6616619263016644 3.0
19-02-2021 21:40:38: 87 -2.560620594329725 0.5488367690147057 3.0
19-02-2021 21:40:45: 88 -2.2917034531853773 0.75120727466322 3.0
19-02-2021 21:40:52: 89 -2.4282782158627514 0.6543437292761494 3.0
19-02-2021 21:40:58: 90 -2.6124185682411367 0.5048205638640555 3.0
19-02-2021 21:41:06: 91 -2.4386575259453505 0.6464598185045071 3.0
19-02-2021 21:41:13: 92 -2.454251514274935 0.6344842989190388 3.0
19-02-2021 21:41:20: 93 -2.7137423655471107 0.4149158261592204 3.0
19-02-2021 21:41:27: 94 -2.485844422056685 0.6097524562220956 3.0
19-02-2021 21:41:34: 95 -2.41820976439654 0.6619241696216837 3.0
19-02-2021 21:41:40: 96 -2.5228482954155087 0.5800127629340786 -2.117950390276443
19-02-2021 21:41:47: 97 -2.673108262315562 0.4515344970635797 3.0
19-02-2021 21:41:54: 98 -2.390313575431426 0.6825740894246582 3.0
19-02-2021 21:42:01: 99 -2.3965716328723037 0.6779872623810517 3.0
19-02-2021 21:42:08: 100 2.466706774012465 -0.6248082180514812 -3.0
19-02-2021 21:42:18: 101 -2.4496097230576552 0.6380652570546876 3.0
19-02-2021 21:42:26: 102 2.3760180171889136 -0.6929514167618464 -3.0
19-02-2021 21:42:33: 103 -2.994441692941169 0.14662048207792816 3.0
19-02-2021 21:42:40: 104 -1.946816349587606 0.9301335315774332 3.0
